kd_diff,sig_strike_diff,total_strikes_diff,td_diff,ctrl_time_diff,height_diff,weight_diff,reach_diff,age_diff,winrate_diff,winner
0.2,23.333333333333336,52.8,1.0,109.06666666666668,6,0,1,8,-0.25,1
0.0,-8.2,3.3999999999999986,2.0,315.8,-3,10,4,5,0.03921568627450989,1
0,0,0,0,0,2,0,1,-4,0.18181818181818177,1
0,0,0,0,0,2,0,4,-1,0.04285714285714293,1
0.3333333333333333,-20.333333333333332,-33.0,-0.33333333333333337,31.0,0,0,-4,-1,0.013574660633484226,1
-0.19999999999999996,1.1999999999999993,14.600000000000001,0.2,70.4,3,-23,4,0,0.16161616161616155,0
0.0,-8.399999999999999,-20.799999999999997,-1.0,22.0,0,10,1,-3,-0.13262411347517733,1
-0.3333333333333333,-29.2,-13.200000000000003,-3.0,-149.0666666666667,-6,0,-2,0,-0.17488076311605716,0
-0.8,12.2,35.2,2.6,153.6,1,0,3,1,-0.16666666666666674,1
-1.0,-16.0,16.0,-1.0,-33.0,2,18,1,-4,0.07407407407407407,1
0.0,-51.4,-46.1,1.7999999999999998,188.89999999999998,-2,0,3,0,0.15675675675675682,1
0,0,0,0,0,1,0,-2,-2,-0.012499999999999956,0
-1.0,-43.333333333333336,-22.733333333333327,0.33333333333333326,20.26666666666671,-4,0,-4,-1,0.08235294117647052,0
0.0,9.399999999999999,30.400000000000006,1.6,193.8,2,20,2,-11,-0.02231447846393353,0
0.6666666666666666,-13.799999999999997,-22.200000000000003,-1.6,-74.19999999999999,-1,0,2,-2,-0.034798534798534786,0
0.0,-41.666666666666664,-35.0,-2.0,-153.66666666666666,1,0,5,6,-0.07310344827586213,0
-0.5,39.099999999999994,69.8,0.09999999999999998,36.599999999999994,-2,-25,-1,5,0.12808349146110065,1
0.0,-8.5,-5.0,0.0,170.0,-3,15,-6,7,0.048484848484848464,1
-0.2,1.3000000000000007,-21.950000000000003,-0.15000000000000002,-38.7,-4,0,3,3,0.022222222222222143,1
0.0,31.25,67.5,3.0,413.75,-1,-20,-1,-4,0.10606060606060608,0
0.0,-39.06666666666666,-37.6,0.9333333333333332,45.400000000000006,0,-10,1,-3,0.18637992831541217,1
1.0,14.25,-1.5,0.5,8.5,0,0,-5,-3,-0.05769230769230771,0
0.0,-9.0,10.0,1.0,159.0,-2,0,6,7,-0.002564102564102555,0
0.0,-21.25,-7.5,-0.75,37.25,-2,0,4,-3,-0.16194331983805665,1
-0.2666666666666666,8.0,21.933333333333337,2.8666666666666667,116.26666666666667,-2,15,-5,-1,0.04013377926421402,1
-0.4,35.06666666666667,66.8,0.0,-39.866666666666674,5,0,1,-2,-0.03511705685618727,0
-0.04999999999999999,23.25,14.399999999999999,-1.05,-122.85,0,25,-1,7,-0.10497835497835495,0
-0.75,22.15,50.650000000000006,0.7,238.85000000000002,3,-15,1,-1,0.002272727272727315,0
-0.5,-1.5,-22.0,0.0,-45.0,0,0,3,9,-0.13170731707317074,1
-0.09999999999999998,-17.9,-6.899999999999999,-0.20000000000000018,19.19999999999999,0,15,0,-7,-0.0011520737327189723,1
0.0,-28.0,-28.5,0.0,218.5,6,20,5,3,-0.018761726078799223,0
0.2,15.049999999999997,-3.1500000000000057,-1.4500000000000002,34.80000000000001,-3,10,-5,1,-0.13186813186813184,1
-1.0,63.0,65.33333333333333,0.0,19.0,1,0,2,0,-0.04761904761904767,0
0.3333333333333333,-13.333333333333332,-18.0,-0.33333333333333337,174.0,-2,0,1,-6,-0.14583333333333337,0
0.0,12.666666666666664,14.0,-0.33333333333333326,-69.66666666666666,2,0,4,6,0.012499999999999956,0
0.0,-15.5,7.0,-0.5,268.5,2,0,-1,8,-0.06871345029239773,0
0.2,7.199999999999999,10.600000000000001,0.6,21.400000000000006,-2,0,0,-2,-0.15555555555555556,0
0.26666666666666666,21.333333333333336,33.666666666666664,0.6000000000000001,-32.4,4,0,0,-7,-0.04682274247491636,1
0.6,5.800000000000004,2.0,0.2,-2.799999999999997,1,0,2,-3,-0.07181818181818178,1
0.4,0.3999999999999986,1.2000000000000028,0.8,91.19999999999999,2,10,4,1,0.0893015030946066,1
-1.0,11.5,9.5,0.5,127.5,-1,-15,-1,-1,-0.01777777777777778,1
0.4,27.200000000000003,41.4,0.0,83.6,8,-25,8,9,0.0013262599469495706,0
1.0,36.0,21.5,0.0,-17.5,5,15,8,-5,0.03137254901960784,1
0.0,-5.5,-6.5,-0.5,148.5,2,0,5,-7,-0.130718954248366,0
0.0,-19.0,69.0,0.0,377.0,-1,0,8,6,0.05672268907563027,1
0.0,-14.0,-31.0,0.33333333333333337,-24.333333333333336,1,0,2,1,-0.019607843137254832,0
0.0,-27.4,-54.19999999999999,0.6000000000000001,136.2,1,0,1,6,-0.04858299595141702,1
0,0,0,0,0,1,15,-2,4,0.050480769230769273,0
0.39999999999999997,-9.600000000000001,-14.2,-0.4,-97.8,3,5,7,6,0.002178649237472796,1
0.0,15.399999999999999,42.2,1.4,264.4,5,0,9,-1,0.06791406791406795,1
0.5,-2.0,15.5,0.5,272.0,2,10,4,-6,0.027692307692307683,0
-0.2,71.6,26.400000000000006,-0.6000000000000001,-57.199999999999996,0,10,4,-1,0.034113060428849984,0
0,0,0,0,0,-1,0,0,6,-0.030303030303030276,0
0,0,0,0,0,-1,-10,1,0,0.1594202898550725,0
0.0,15.5,15.5,1.5,98.0,1,0,0,-7,0.1729323308270676,1
0.0,26.5,33.5,0.5,283.0,-3,30,-4,1,0.2917647058823529,1
0.0,35.4,16.6,-1.4,-94.20000000000002,-1,0,4,-12,0.10813823857302118,1
0.19999999999999996,5.799999999999999,17.0,-1.0,-42.800000000000004,1,0,-1,13,0.018536585365853675,1
0.25,17.083333333333336,8.25,-0.6666666666666667,-132.5,0,15,-2,-7,0.09615384615384615,0
0.0,-18.0,22.0,0.5,210.0,0,10,2,2,0.07932692307692313,1
0.2,-0.3999999999999986,-7.200000000000003,0.19999999999999996,74.4,-1,0,1,4,0.07017543859649122,1
0,0,0,0,0,3,-10,0,2,-0.18627450980392157,0
0.0,-2.0,-31.0,4.0,-91.0,0,0,0,1,0.0267857142857143,1
-0.25,4.300000000000001,19.299999999999997,0.8,97.19999999999999,-2,-15,0,6,-0.047272727272727244,0
0,0,0,0,0,0,-10,1,2,0.20833333333333337,1
0.4,-61.4,-61.2,0.2,0.20000000000000018,-1,0,-2,7,-0.125,1
0.5,-3.3999999999999986,-21.299999999999997,-1.3,-226.10000000000002,-2,-20,-6,2,0.04654654654654655,1
0.0,-27.0,-43.4,-0.6,-9.0,2,0,5,1,0.0452380952380953,1
1.0,0.0,-9.0,-1.0,-87.0,-1,0,0,2,0.0377777777777778,0
-0.3333333333333333,-12.266666666666666,-84.2,-1.0666666666666669,-506.1333333333334,2,10,5,0,0.16595744680851066,1
-0.5,32.5,36.5,0.3333333333333333,-55.16666666666667,-1,0,0,8,-0.003289473684210509,0
0.0,-23.333333333333336,-40.666666666666664,-1.3333333333333335,-375.0,-2,0,-2,0,-0.20320855614973254,1
0.4,-17.0,-7.399999999999999,-0.19999999999999996,96.6,-1,15,0,7,0.12039312039312045,1
0.0,-7.800000000000001,-35.8,-3.6,-313.8,5,10,6,5,0.08080808080808077,1
0.0,11.399999999999999,18.4,0.0,90.6,0,-10,2,-5,0.04285714285714293,1
0.0,-15.0,-16.333333333333336,1.6666666666666665,119.33333333333334,3,15,5,9,-0.16193181818181823,1
0,0,0,0,0,-1,-20,0,6,0.05934065934065935,0
0.2,7.399999999999999,-14.400000000000006,-1.0,-186.8,0,10,3,-8,0.02982810920121326,1
0.15000000000000002,29.549999999999997,26.450000000000003,0.75,104.1,-1,-10,-1,-4,0.04761904761904756,1
-1.0,-16.6,-10.533333333333339,1.0666666666666667,-70.26666666666665,-1,-1,-1,1,-0.09143155694879834,0
0.19999999999999996,11.899999999999999,17.299999999999997,-1.6,-100.4,-1,10,2,-5,0.06071428571428572,0
0.15000000000000002,-4.649999999999999,-3.049999999999997,0.6000000000000001,-7.0,0,0,1,-1,0.0040760869565217295,0
-0.8,29.799999999999997,28.4,-1.0,-49.2,-3,0,-6,-2,-0.1228070175438597,0
0.0,5.200000000000003,12.0,0.0,40.400000000000006,-3,0,-3,4,-0.044137931034482714,1
-0.3333333333333333,-26.333333333333336,-11.0,2.2,97.19999999999999,-1,0,-1,1,0.06043956043956045,1
0.0,17.666666666666664,1.3333333333333357,1.0,15.0,1,-15,-7,5,-0.02564102564102566,1
1.0,6.5,2.0,-0.5,104.0,-1,20,-1,5,-0.0672268907563025,1
0,0,0,0,0,3,15,3,-5,-0.1699604743083004,0
0.0,-5.666666666666664,11.0,1.0,96.0,4,0,9,-5,-0.13561076604554867,1
-0.8,34.8,49.599999999999994,0.8,185.39999999999998,-1,15,-1,-5,0.06451612903225801,1
-0.2,46.199999999999996,61.599999999999994,0.6000000000000001,79.6,2,-2,4,-3,0.19285714285714295,1
0.4,15.600000000000001,5.0,0.19999999999999996,-134.4,3,0,1,-1,-0.07751147373788891,1
0.0,4.800000000000001,26.599999999999994,0.0,151.00000000000003,1,-10,0,2,0.1239837398373983,0
0.0,-28.200000000000003,-18.799999999999997,-1.8,79.0,4,20,4,5,-0.19927536231884058,1
0.2,6.199999999999996,-5.199999999999996,-0.6,-157.2,0,0,1,-5,-0.04516129032258065,1
0.0,24.666666666666668,47.166666666666664,0.5,224.16666666666669,-3,-20,-5,-4,0.05208333333333337,0
-1.0,-28.666666666666664,-33.0,0.0,-37.666666666666664,3,0,2,-4,0.011904761904761973,0
0.2,21.4,17.26666666666667,-0.8666666666666667,-43.0,-2,0,2,-4,-0.023809523809523725,1
0,0,0,0,0,-1,0,-1,8,0.04166666666666674,1
2.0,-27.0,-79.0,0.0,-135.0,2,45,0,9,-0.16648992576882293,0
-0.6,-25.6,-35.8,-0.2,-44.8,4,0,4,-5,0.005050505050505083,1
0.0,-17.200000000000003,-20.799999999999997,-1.6,-88.1,-2,-15,-2,1,0.11363636363636365,0
0.2,-19.0,-17.199999999999996,1.0,163.4,0,0,-3,-2,0.09839816933638446,1
0.5,10.0,-6.5,-2.0,-210.0,-1,0,-4,7,0.00347222222222221,1
0.3333333333333333,-24.333333333333332,-63.0,-3.0,-262.3333333333333,1,0,1,4,0.027065527065527006,1
0.0,27.35,40.0,-0.35,21.900000000000006,5,0,6,2,0.0040760869565217295,1
0.0,0.0,19.799999999999997,1.4000000000000001,132.6,1,0,5,-5,-0.04285714285714293,1
0.0,27.0,-1.0,-1.0,-147.0,-3,0,-3,8,-0.11684782608695654,0
0.0,87.0,112.0,1.0,200.0,1,0,6,0,0.19999999999999996,1
0.0,-13.0,-15.0,2.0,321.0,-4,-10,-3,5,-0.01098901098901095,0
0.0,-7.0,-14.0,0.0,-3.0,-2,0,0,-2,0.0368421052631579,1
0.0,-32.2,-10.799999999999997,0.6000000000000001,239.0,0,0,-2,8,-0.062962962962963,0
-1.5,-4.0,14.5,0.5,53.0,-5,0,-7,-1,0.04565217391304344,1
0,0,0,0,0,-2,0,-1,11,0.12959381044487428,1
0,0,0,0,0,-1,0,2,1,0.03578947368421048,1
0.0,-23.0,16.0,3.0,406.5,4,0,4,-2,0.008333333333333304,1
0.6,33.0,17.200000000000003,-1.0,-44.2,-5,10,0,-1,0.04802431610942248,1
0.0,31.0,50.0,1.0,60.0,-7,-10,-3,3,-0.06818181818181823,1
0,0,0,0,0,-4,0,-2,-8,-0.033333333333333326,1
0,0,0,0,0,0,0,2,-5,0.17532467532467533,1
0.0,-24.5,-38.5,-1.0,-26.5,1,10,4,-2,0.17032967032967028,1
0,0,0,0,0,0,0,-1,3,0.03203661327231122,0
-0.6,3.0,10.8,1.8,152.0,0,0,1,-9,-0.0888888888888889,1
0.0,-16.0,-13.0,-2.0,-71.0,1,0,1,-1,0.19047619047619047,1
0.6,10.0,13.600000000000001,-0.8,-30.799999999999997,-3,-5,-1,5,0.09395348837209305,0
0.0,18.700000000000003,12.100000000000001,-1.2,-7.200000000000003,-2,0,0,-5,0.05797101449275355,1
0.0,17.599999999999998,6.399999999999999,-1.4,21.0,2,10,8,-2,0.08333333333333337,1
0.2,-22.9,-6.200000000000003,-1.6,-122.8,-1,0,-6,4,0.04597701149425282,0
-1.0,-15.600000000000001,4.399999999999999,2.0,155.8,0,0,-2,3,0.13394584139264987,0
0.0,22.6,44.2,-2.4000000000000004,-96.6,1,10,3,2,0.07647058823529418,0
-0.5,18.6,31.0,1.6,145.8,-4,0,-1,1,-0.10135135135135132,1
0.0,-11.5,-37.0,0.0,72.5,-1,0,1,-12,0.15625,1
0.75,23.25,22.75,0.25,31.75,-2,0,2,-4,0.1208791208791209,1
-0.6000000000000001,48.0,73.2,4.2,190.8,-1,0,1,-2,0.12222222222222223,1
-0.8,24.6,46.6,1.6,227.8,-3,0,-3,12,-0.04865424430641818,1
0.6000000000000001,-22.0,-84.0,-3.4,-240.8,-2,0,-2,-1,0.06832298136645965,1
-0.2,-24.599999999999998,-65.2,-0.6,-87.6,2,0,1,-4,0.0,1
-0.5,40.400000000000006,32.8,-4.5,-422.0,-2,0,1,-1,-0.20190779014308424,0
-0.6000000000000001,-4.600000000000001,17.0,3.4,388.8,-2,0,-4,7,-0.0019493177387913674,0
0.5,0.3333333333333357,-29.83333333333333,-1.1666666666666667,-12.0,-2,0,-1,-3,0.06350877192982463,1
0.0,9.600000000000001,2.3999999999999986,0.19999999999999996,114.4,1,10,2,1,-0.15873015873015872,0
0.0,45.6,39.39999999999999,0.0,-5.400000000000006,-3,0,-2,3,0.009615384615384581,1
0.3333333333333333,4.333333333333336,16.833333333333336,-1.5,31.33333333333333,-1,0,2,-1,-0.01449275362318836,1
0.0,-29.0,-22.0,-0.33333333333333337,104.66666666666666,1,0,0,7,-0.017857142857142905,0
0.09999999999999998,19.9,32.3,0.6,113.1,-6,1,-10,5,-0.13142174432497017,0
0.0,3.0,12.399999999999991,1.0,145.8,-1,20,1,0,0.018536585365853675,1
0.2,4.999999999999998,13.399999999999999,-0.19999999999999996,21.599999999999994,-1,0,-1,-11,0.22142857142857142,1
0.4,-11.0,-51.6,-2.5,-358.5,-5,-30,-7,-2,-0.28148148148148144,0
-1.5,-46.0,-51.0,1.0,-79.0,-1,-20,-3,7,0.07294117647058818,0
0.0,-12.0,14.0,1.0,233.0,0,0,5,2,-0.09533468559837732,0
0.4,-22.800000000000004,2.0,1.6,269.4,1,0,-1,0,0.10361842105263153,1
0.0,34.9,32.900000000000006,-0.5,-37.0,-1,0,1,8,0.008547008547008517,0
0,0,0,0,0,-1,0,3,9,0.0267857142857143,0
0,0,0,0,0,-4,0,-8,2,0.08235294117647052,0
0,0,0,0,0,1,-15,-3,-2,-0.18095238095238098,0
0.6000000000000001,-36.2,-55.4,1.6,55.2,-3,-15,-6,6,0.021428571428571463,0
0,0,0,0,0,-1,20,0,-12,0.5175438596491229,1
0,0,0,0,0,3,0,0,-2,0.31999999999999995,1
0,0,0,0,0,-2,0,4,-7,-0.125,1
0,0,0,0,0,0,-10,2,6,-0.07190635451505023,0
0.0,11.5,2.0,0.0,21.5,0,0,-3,1,0.06666666666666665,1
0.0,-23.0,19.200000000000003,1.2000000000000002,270.6,-3,-10,-2,-2,-0.033333333333333326,0
0,0,0,0,0,-3,15,-2,-3,0.21256038647343,1
0.0,15.5,-2.0,-1.0,-54.5,2,15,4,1,0.015503875968992165,1
0,0,0,0,0,-1,0,-4,5,0.13194444444444442,1
-0.4,57.2,107.60000000000001,3.5999999999999996,508.0,2,0,7,2,0.2362637362637363,1
0.0,23.000000000000004,-20.799999999999997,-1.2000000000000002,-105.60000000000002,-1,0,2,-2,0.04461279461279466,1
-0.5,36.5,43.0,1.5,141.3,1,0,2,-7,0.17391304347826086,0
-0.5,-15.5,-22.4,1.2,62.599999999999994,1,0,-1,5,-0.12362637362637363,0
-1.6666666666666667,39.0,134.0,1.333333333333333,77.33333333333331,3,0,1,-1,-0.08571428571428574,0
0.2,-53.199999999999996,-59.4,-0.40000000000000013,-45.60000000000001,3,0,3,-2,0.012578616352201255,1
0.0,7.800000000000001,15.600000000000001,-1.0000000000000002,-113.4,0,20,-1,1,-0.12884978001257075,0
-0.2,-8.799999999999997,9.200000000000003,-0.19999999999999996,172.4,3,0,2,4,0.060559006211180044,0
0.09999999999999998,-9.0,-10.700000000000003,1.05,-8.300000000000011,1,0,-1,-5,0.09627329192546574,1
0.0,-35.666666666666664,-48.0,-0.6666666666666667,18.33333333333333,-1,-15,4,-1,0.011111111111111072,1
0.0,-1.0,-5.0,-0.5,36.5,3,0,1,7,-0.08260869565217399,0
0.5,-13.5,-10.5,0.5,-6.5,0,-25,-2,4,0.06699751861042191,0
0.4,-26.599999999999998,-38.4,-1.2,-120.8,1,0,0,-7,-0.030851063829787195,1
0.5,-0.5,-5.5,-0.5,-62.0,4,0,5,-3,-0.005952380952380931,1
-0.2,-1.0,-17.4,-0.4,-145.8,1,0,0,-1,-0.05134788189987172,1
-2.0,3.6000000000000014,12.200000000000003,0.8,95.2,-3,0,0,4,-0.02083333333333337,0
0.0,3.0,2.0,-5.0,-520.0,-1,0,-1,-3,-0.04852941176470582,0
0.0,-4.733333333333331,-16.666666666666664,-2.6666666666666665,-158.13333333333333,-2,-10,2,2,0.08333333333333326,0
0.0,-8.666666666666664,26.666666666666664,-0.3333333333333333,44.66666666666667,-1,0,6,-1,0.03203661327231122,0
1.0,28.0,32.0,0.0,237.0,-2,-15,-4,0,-0.0854700854700855,0
0.0,-18.133333333333336,5.200000000000003,-0.7333333333333334,55.13333333333334,-1,-10,0,-2,0.11842105263157898,1
-0.25,-1.0,6.75,0.0,-65.0,2,0,0,3,0.1138996138996139,1
0.0,-21.0,-34.0,0.0,-27.0,0,0,4,6,0.13720538720538722,0
-0.8,5.799999999999997,14.799999999999997,-0.6000000000000001,52.80000000000001,-1,0,-3,3,0.050000000000000044,1
0.0,-17.0,-93.0,1.5,-142.5,0,-10,-2,0,-0.006249999999999978,0
-1.0,23.666666666666664,70.66666666666667,3.3333333333333335,538.0,1,0,2,-11,0.0505050505050505,0
0.0,29.0,57.0,0.0,259.5,3,15,1,2,-0.18406593406593397,0
0.16666666666666669,11.333333333333334,42.83333333333333,2.166666666666667,256.0,-1,-15,-4,0,-0.09440559440559437,0
0.0,-42.0,-41.0,0.0,151.0,-4,-15,-2,0,-0.09675675675675677,1
-0.35,-0.6499999999999986,32.8,0.30000000000000004,144.0,5,0,2,0,-0.07539682539682546,0
0.2,22.200000000000003,20.6,2.1999999999999997,185.2,-5,10,-4,1,0.009401709401709368,1
0.0,-40.0,-66.0,2.0,-135.0,-1,0,-2,-4,0.15476190476190477,1
0.0,16.6,18.6,0.0,8.600000000000001,3,15,3,0,-0.10135135135135132,0
0.6,36.2,40.8,0.2,42.8,-1,0,-2,11,0.0040760869565217295,0
-0.2,15.2,14.0,1.6,79.5,0,0,5,-6,0.08567774936061379,0
0.0,1.0,17.0,3.0,382.0,-1,0,8,-3,0.31875,1
0.2,-10.599999999999998,-32.2,-2.4,-247.6,1,0,3,0,0.050000000000000044,1
0.19999999999999996,13.8,21.199999999999996,0.8,30.39999999999999,-1,0,-2,-1,-0.08444444444444443,0
-0.5,1.8333333333333357,-24.166666666666664,1.1666666666666667,-244.5,0,0,6,1,-0.05253623188405798,1
0.0,19.0,-28.5,4.0,-55.5,0,0,-3,-2,0.12643678160919547,1
0.4,-21.0,-37.2,-1.0,-49.8,0,15,-3,5,-0.0888888888888889,0
-0.75,-36.25,-45.75,1.0,32.25,1,-10,-2,7,-0.12794117647058822,0
0.0,2.0,-15.0,0.0,-120.5,1,0,-1,0,-0.08333333333333337,1
-0.25,77.25,33.0,0.25,-127.25,5,15,1,-2,0.07239819004524883,1
0.0,24.0,101.0,0.0,342.0,2,20,7,14,0.08807588075880757,0
0.3,-21.299999999999997,39.3,1.1,516.7,-5,0,-4,-5,-0.05625000000000002,0
0.0,16.666666666666664,62.66666666666667,5.0,318.3333333333333,0,0,2,-4,0.007936507936507908,1
-1.0,21.666666666666664,30.0,-0.33333333333333326,112.66666666666666,1,-15,3,0,-0.1029411764705882,1
-0.19999999999999996,-18.200000000000003,5.0,2.0,188.2,-3,2,0,2,0.12352941176470589,1
-0.6,43.8,80.2,0.0,392.8,-1,-28,-1,-3,0.26888888888888884,1
0.0,-0.3999999999999986,0.0,-0.19999999999999996,-120.80000000000001,-1,-25,1,-1,0.028787878787878696,1
-0.04999999999999999,-20.75,-26.95,0.5,-86.1,2,-18,1,5,-0.09656084656084662,1
1.0,4.25,-9.5,-0.25,-13.0,-3,10,-1,3,-0.07516339869281041,1
0.4,15.399999999999999,14.399999999999999,-0.6000000000000001,-103.60000000000001,-2,0,-2,2,-0.03619909502262442,1
-0.6666666666666666,-10.666666666666668,-26.666666666666664,0.5333333333333333,-3.0,3,0,3,-1,-0.12457912457912457,0
0,0,0,0,0,-1,10,0,1,0.24125874125874136,0
0.2,-13.8,-19.799999999999997,1.0,117.2,0,0,1,5,0.07575757575757569,0
0.4,-29.8,-44.8,-4.8,-186.0,-3,0,-1,-2,-0.235,0
0.25,22.0,4.25,-1.75,-184.75,1,15,6,-3,0.03603603603603611,1
0.5,-7.5,-23.0,0.0,42.0,-1,0,-4,6,-0.06029106029106024,0
0.0,-22.6,-30.0,-0.4,55.599999999999994,5,10,11,3,-0.3532608695652174,0
0.0,-38.4,-53.2,2.0,92.80000000000001,1,0,0,2,-0.05705128205128207,0
0.0,-13.2,-54.99999999999999,-1.4,-261.59999999999997,-2,0,-2,-3,-0.16758241758241754,0
0.2,-7.600000000000001,10.599999999999994,-1.4000000000000001,18.80000000000001,1,0,-2,-6,0.16000000000000003,1
0.2,15.0,0.7999999999999972,0.0,-78.20000000000002,0,20,0,1,0.12808349146110065,1
-0.2,-7.399999999999999,-22.800000000000004,-1.4,-286.8,0,0,0,0,-0.00462962962962965,1
-0.2,6.800000000000001,1.8000000000000043,-0.40000000000000013,-77.4,-1,0,-1,4,-0.04576659038901609,1
0.0,-11.5,-11.5,1.5,73.5,1,15,1,-2,-0.07904411764705888,0
0.0,11.75,-19.5,0.25,-38.25,-1,-15,-2,-4,0.053879310344827624,1
0.0,-21.799999999999997,-49.599999999999994,-0.8999999999999999,-137.0,2,0,3,1,0.017674418604651132,0
0,0,0,0,0,-1,0,2,-3,0.08947368421052637,1
-0.19999999999999996,15.200000000000003,13.800000000000004,0.0,162.39999999999998,-1,43,5,0,0.2732095490716181,1
-0.3,15.100000000000001,27.700000000000003,1.5,145.95,-1,10,1,-3,0.19069767441860463,1
-0.6,7.399999999999999,30.999999999999996,1.8,215.8,1,-20,-4,-5,-0.03921568627450989,1
0.6000000000000001,11.400000000000002,14.200000000000003,-0.7999999999999999,-113.80000000000001,-4,-20,-5,2,0.04654654654654655,0
-0.5,6.75,37.5,-3.5,-95.25,2,0,2,5,-0.4035087719298246,0
-0.3333333333333333,3.666666666666668,-17.833333333333336,-0.6666666666666667,-130.0,2,10,3,2,-0.12202380952380953,0
0.0,-13.0,-17.799999999999997,-0.6,-33.2,2,20,-1,3,-0.02129402129402136,0
0.6666666666666667,1.6666666666666643,12.666666666666664,-0.6666666666666666,-73.0,-2,0,-5,7,0.012820512820512775,0
0.5,0.0,-0.5,0.5,60.0,-2,0,-6,5,-0.07983193277310918,1
-0.3,15.299999999999997,-3.6000000000000014,-1.0,-348.6,1,0,-3,2,0.0,1
0.0,-10.0,-23.0,2.0,221.0,-4,15,-3,4,0.23030303030303034,1
0.25,-27.0,-21.25,2.05,13.349999999999994,-1,-10,-2,5,0.059523809523809534,0
0,0,0,0,0,3,-17,-5,7,-0.01620370370370372,0
0.09999999999999998,33.0,42.2,1.45,88.5,0,0,2,4,-0.0357142857142857,1
0.0,17.6,42.0,0.6000000000000001,126.80000000000001,1,-15,3,-2,0.016908212560386437,0
0.6,38.9,35.0,-1.4,-161.9,-1,0,-2,1,0.03584229390681004,1
0.25,-19.25,-23.0,-0.25,93.75,0,15,-1,9,0.006756756756756799,0
0.4,43.0,69.8,1.6,81.19999999999999,-2,0,8,1,0.004347826086956497,1
0.0,-24.0,-33.5,-1.0,-59.0,5,0,4,6,-0.037815126050420145,0
0.0,-3.25,-6.75,-0.5,77.0,-4,-10,-1,-4,-0.1071428571428571,0
0.5,-14.5,-31.0,-1.0,-58.5,3,10,3,-2,0.18506493506493504,1
0.0,-26.0,-37.0,-1.0,-38.0,0,15,-4,0,-0.11250000000000004,0
0.0,-12.333333333333332,-23.0,1.0,212.66666666666669,3,15,-4,-1,-0.14295485636114902,0
0.0,36.0,35.0,3.0,162.0,2,0,-1,-4,0.0,0
-0.09999999999999998,61.099999999999994,69.3,0.7000000000000002,204.14999999999998,-1,15,-2,4,0.06831119544592024,0
0.2,-16.4,-18.200000000000003,0.3999999999999999,102.4,0,14,1,-2,-0.1932638331996792,0
0.6,-8.000000000000002,-22.400000000000002,-1.6,-221.20000000000002,-1,-10,-4,-4,0.14927536231884064,1
0.0,-13.0,-10.600000000000001,0.7999999999999999,40.39999999999998,1,35,0,-4,0.054030874785591765,1
0.3333333333333333,-16.066666666666666,-6.133333333333333,-0.8,-142.66666666666666,1,15,-1,1,-0.022727272727272707,0
0.4,-3.8000000000000007,-6.400000000000006,1.8000000000000003,38.80000000000001,-2,0,0,-1,-0.0458776595744681,0
-0.5,-22.0,-79.0,-2.5,-103.0,-4,0,-3,2,0.03809523809523807,0
-1.0,20.0,95.33333333333334,1.6666666666666667,271.3333333333333,-2,0,-8,-2,0.19615384615384612,0
0.0,11.5,27.0,-3.5,139.5,-3,-10,-7,2,0.07500000000000007,1
0.0,-19.0,-32.0,0.0,287.0,1,60,4,15,0.08310749774164405,1
0.0,21.0,27.0,1.0,188.0,0,0,3,5,0.02083333333333337,0
0.2,43.2,61.8,0.4,0.0,-2,0,-4,0,-0.0368421052631579,0
0.19999999999999996,17.6,54.199999999999996,-0.8,-78.4,2,0,3,-2,-0.04508856682769724,1
0.0,13.599999999999994,7.0,-1.0,-92.8,5,-15,3,1,0.02618405852907202,0
-1.0,7.0,51.0,2.0,289.0,1,15,2,-9,-0.022580645161290325,1
-1.5,22.799999999999997,38.3,0.7,71.8,-1,-15,2,6,-0.1283783783783784,1
-0.2666666666666666,26.066666666666666,42.599999999999994,1.4,148.39999999999998,-1,0,1,6,-0.08288043478260865,1
0.2,19.6,-29.799999999999997,1.6,-263.0,-2,0,-1,-4,-0.1004784688995215,1
1.0,-6.0,-1.3333333333333357,-1.6666666666666667,-156.66666666666666,2,0,5,-1,0.005714285714285672,1
0.25,-10.75,-7.0,1.25,139.0,-4,-15,-4,2,-0.044642857142857095,0
0.2,-12.649999999999999,-2.950000000000003,-0.3999999999999999,34.55000000000001,-1,0,-2,-1,-0.03627267041901194,1
0.25,19.25,24.5,0.25,-16.75,5,15,0,-3,-0.0854700854700855,0
-0.5,27.5,37.5,0.5,2.5,1,35,-1,-3,0.08894230769230771,1
-0.5,-7.0,-24.0,0.0,-86.0,1,0,-2,1,0.01449275362318836,0
0.4,9.0,-54.999999999999986,-0.3999999999999999,-227.0,0,0,3,-4,-0.0005543237250553723,0
0.09999999999999998,18.4,26.5,-0.5,85.5,-2,10,1,2,-0.007878787878787818,0
0.2,23.200000000000003,10.199999999999996,-0.19999999999999996,-18.0,-3,0,-4,1,-0.016908212560386437,1
-0.19999999999999996,25.400000000000002,23.800000000000004,0.7999999999999999,80.19999999999999,0,0,1,-6,-0.08075880758807596,1
-0.2,25.2,40.6,0.3999999999999999,-31.80000000000001,5,15,7,-1,-0.027958993476234872,0
-0.39999999999999997,-16.199999999999996,-16.8,0.2,-15.599999999999994,0,0,-2,2,0.06818181818181812,0
-0.19999999999999996,11.600000000000001,19.6,0.40000000000000013,47.8,-3,0,-2,13,-0.16849816849816845,0
